Acl -510 -27 54
Acl -437 -37 15
Acl -355 62 2
Acl -393 86 22
Acl -523 -3 -93
Acl -471 135 -69
Acl -558 -142 26
Acl -446 40 86
Acl -446 40 86
Acl -541 -18 40
Acl -564 227 82
Acl -395 40 53
Acl -459 104 33
Acl -727 -161 -63
Acl -548 -109 -49
Acl -528 -20 -5
Acl -754 -139 -61
Acl -447 -24 90
Acl -320 -105 117
Acl -489 -83 119
Acl -393 33 63
Acl -488 -3 15
Acl -325 124 70
Acl -561 89 -47
Acl -671 -68 -67
Acl -772 53 -45
Acl -633 -167 -16
Acl -515 10 -5
Acl -306 211 152
Acl -510 -22 87
Acl -354 51 93
Acl -231 156 180
Acl -571 -68 18
Acl -429 -75 15
Acl -560 -138 17
Acl -572 -183 -44
Acl -605 183 -14
Acl -597 144 -96
Acl -560 164 -37
Acl -713 37 -19
Acl -520 -114 79
Acl -652 -146 36
Acl -436 -195 79
Acl -391 -61 80
Acl -552 -119 38
Acl -405 -111 55
Acl -484 0 -16
Acl -276 20 44
Acl -374 86 -9
Acl -447 86 -14
Acl -328 99 -18
Acl -654 142 -115
Acl -571 -162 -78
Acl -550 -3 -30
Acl -703 -42 2
Acl -656 -49 9
Acl -502 128 67
Acl -298 135 135
Acl -349 -14 101
Acl -463 -19 41
Acl -696 -100 28
Acl -831 -157 -53
Acl -632 -130 -21
Acl -303 -156 55
Acl -632 176 13
Acl -535 -29 68
Acl -611 -43 -19
Acl -344 171 131
Acl -483 -100 41
Acl -668 -49 -10
Acl -638 -300 105
Acl -614 -5 49
Acl -339 85 102
Acl -292 281 140
Acl -188 383 87
Acl -470 147 63
Acl -517 -5 -16
Acl -621 -150 -90
Acl -793 -145 -77
Acl -685 -216 -5
Acl -560 84 -6
Acl -540 130 73
Acl -381 -117 28
Acl -403 130 76
Acl -298 -244 141
Acl -464 -23 31
Acl -366 -89 53
Acl -544 -164 -66
Acl -370 123 28
Acl -431 -161 8
Acl -435 104 -4
Acl -295 241 58
Acl -592 164 -58
Acl -1012 56 -120
Acl -677 22 13
Acl -794 -42 -52
Acl -369 0 56
Acl -435 -68 98
Acl -745 -357 14
Acl -511 -20 78
Acl -471 -54 69
Acl -173 -130 69
Acl -113 186 197
Acl -427 76 30
Acl -657 119 -47
Acl -778 16 6
Acl -813 -182 -105
Acl -612 -16 35
Acl -603 -110 -32
Acl -451 135 8
Acl -575 70 66
Acl -435 -13 13
Acl -395 23 87
Acl -486 -164 58
Acl -449 10 68
Acl -515 -66 38
Acl -479 26 -8
Acl -460 -20 33
Acl -581 -55 -57
Acl -476 46 4
Acl -439 71 42
Acl -582 68 -17
Acl -582 37 25
Acl -530 -110 44
Acl -617 -10 27
Acl -442 -65 54
Acl -422 78 9
Acl -434 -32 43
Acl -636 -115 -35
Acl -465 -65 26
Acl -196 -94 61
Acl -154 290 63
Acl -374 247 33
Acl -725 38 -46
Acl -690 45 17
Acl -669 -101 -4
Acl -687 -214 -75
Acl -540 -69 46
Acl -802 35 53
Acl -254 -79 219
Acl -360 146 120
Acl -125 -9 134
Acl -694 -134 -18
Acl -425 -118 97
Acl -452 -76 -3
Acl -571 144 -58
Acl -531 126 -11
Acl -1029 -14 -90
Acl -508 -291 62
Acl -400 208 53
Acl -497 101 51
Acl -407 -168 147
Acl -382 126 121
Acl -402 -103 78
Acl -480 -5 -52
Acl -376 92 13
Acl -664 17 -11
Acl -491 108 -26
Acl -300 183 48
Acl -554 171 -57
Acl -707 -129 -33
Acl -633 -305 5
Acl -473 -182 180
Acl -464 -36 98
Acl -563 106 -41
Acl -719 -79 41
Acl -637 -229 -10
Acl -289 85 57
Acl -285 103 79
Acl -553 -13 -65
Acl -512 156 62
Acl -719 -10 -30
Acl -464 15 -36
Acl -164 -96 117
Acl -234 -37 115
Acl -873 149 22
Acl -733 -148 -6
Acl -408 -90 54
Acl -203 229 117
Acl -321 40 55
Acl -876 -48 -40
Acl -576 98 143
Acl -842 63 -122
Acl -223 23 -2
Acl -242 -35 118
Acl -860 -271 -78
Acl -565 -65 17
Acl -541 -115 -13
Acl -479 -98 50
Acl -438 154 59
Acl -483 52 -14
Acl -478 -8 25
Acl -569 113 -40
Acl -524 -23 -106
Acl -405 -41 -20
Acl -573 -174 -14
Acl -727 -41 -80
Acl -571 45 -36
Acl -637 -35 14
Acl -436 3 78
Acl -369 -18 101
Acl -315 194 86
Acl -554 69 18
Acl -704 -89 -37
Acl -499 -31 25
Acl -482 -2 15
Acl -604 -25 -65
Acl -485 -134 -15
Acl -368 -5 22
Acl -522 82 42
Acl -520 23 4
Acl -404 203 31
Acl -445 33 72
Acl -648 -71 -48
Acl -479 -200 2
Acl -448 -201 85
Acl -622 -32 63
Acl -615 -28 21
Acl -446 185 101
Acl -370 188 112
Acl -429 -14 40
Acl -402 -97 69
Acl -547 -103 96
Acl -775 -104 -57
Acl -477 -7 -12
Acl -492 105 19
Acl -636 -40 38
Acl -585 -154 -8
Acl -403 130 56
Acl -387 -27 49
Acl -467 6 -8
Acl -333 12 97
Acl -465 -87 20
Acl -657 29 -2
Acl -464 67 13
Acl -700 99 -32
Acl -671 -126 -14
Acl -401 -99 22
Acl -372 63 89
Acl -487 34 43
Acl -534 156 12
Acl -339 120 93
Acl -363 152 61
Acl -700 -51 -6
Acl -705 -309 -57
Acl -473 -147 66
Acl -513 -25 32
Acl -777 65 -27
Acl -516 64 79
Acl -399 33 121
Acl -490 171 131
Acl -444 -244 54
Acl -546 -94 85
Acl -505 -57 138
Acl -778 -332 -94
Acl -213 -46 87
Acl -64 190 136
Acl -794 137 -119
Acl -503 141 -48
Acl -452 189 37
Acl -642 -27 -36
Acl -611 -88 -101
Acl -362 -120 24
Acl -618 -193 72
Acl -808 -5 6
Acl -278 216 150
Acl -588 -38 129
Acl -567 -103 20
Acl -420 -3 76
Acl -481 6 111
Acl -621 -115 -102
Acl -338 90 -5
Acl -441 114 60
Acl -808 30 -130
Acl -531 99 -109
Acl -556 59 -16
Acl -697 -188 -38
Acl -454 -126 24
Acl -312 93 64
Acl -421 -29 68
Acl -490 -94 17
Acl -396 -64 38
Acl -372 -82 75
Acl -521 -65 -21
Acl -607 -7 48
Acl -541 -6 69
Acl -652 43 34
Acl -459 93 65
Acl -558 10 20
Acl -509 -32 41
Acl -404 50 84
Acl -643 86 -63
Acl -623 -129 -62
Acl -609 -76 -68
Acl -333 -62 52
Acl -456 34 -6
Acl -536 139 10
Acl -585 -45 31
Acl -566 23 23
Acl -361 -37 70
Acl -555 -37 -11
Acl -635 21 -12
Acl -665 -68 9
Acl -634 27 -38
Acl -589 29 25
Acl -487 -45 -1
Acl -385 -77 23
Acl -408 -48 94
Acl -479 9 39
Acl -450 68 53
Acl -329 96 35
Acl -351 84 30
Acl -482 41 50
Acl -529 -78 -19
Acl -530 110 -7
Acl -656 48 -29
Acl -540 -77 -15
Acl -545 -15 -23
Acl -575 -23 12
Acl -587 -185 -38
Acl -585 -83 63
Acl -260 -111 125
Acl -523 109 29
Acl -440 -198 138
Acl -448 -36 88
Acl -541 249 128
Acl -468 -139 51
Acl -494 131 -43
Acl -540 54 74
Acl -688 -243 -58
Acl -630 -112 -58
Acl -310 24 90
Acl -745 196 -70
Acl -534 -79 20
Acl -216 97 105
Acl -434 72 53
Acl -383 -76 11
Acl -515 -69 -31
Acl -515 -93 53
Acl -584 29 1
Acl -620 156 -64
Acl -315 -37 88
Acl -711 -17 46
Acl -710 -123 82
Acl -669 -97 21
Acl -553 -44 96
Acl -389 -60 124
Acl -594 81 64
Acl -400 -50 129
Acl -445 119 76
Acl -413 129 25
Acl -393 -71 -5
Acl -510 -1 -25
Acl -505 -58 24
Acl -585 80 -76
Acl -541 140 -27
Acl -560 75 4
Acl -677 89 -31
Acl -532 -120 42
Acl -476 -81 48
Acl -448 -168 107
Acl -501 -94 72
Acl -415 17 87
Acl -290 -4 97
Acl -444 124 62
Acl -386 -15 36
Acl -533 16 0
Acl -590 -42 24
Acl -655 -16 -18
Acl -591 128 -68
Acl -466 43 24
Acl -712 -29 -46
Acl -556 -69 13
Acl -458 -61 31
Acl -357 14 17
Acl -445 34 -5
Acl -480 -24 6
Acl -426 -64 27
Acl -489 11 14
Acl -612 -222 -32
Acl -483 -52 38
Acl -532 -56 63
Acl -615 8 55
Acl -462 194 70
Acl -414 161 90
Acl -540 132 64
Acl -517 25 16
Acl -687 -50 -56
Acl -536 -117 2
Acl -595 -112 -92
Acl -600 -56 -90
Acl -581 153 -11
Acl -587 -41 25
Acl -392 -32 67
Acl -404 8 142
Acl -564 -121 87
Acl -622 -112 28
Acl -496 -57 85
Acl -604 25 37
Acl -590 7 -55
Acl -416 67 -25
Acl -441 42 25
Acl -436 21 -4
Acl -554 125 -59
Acl -472 25 14
Acl -363 -133 30
Acl -429 59 43
Acl -374 -66 61
Acl -380 7 47
Acl -576 120 52
Acl -683 -3 -31
Acl -724 42 -55
Acl -644 -84 37
Acl -540 -120 22
Acl -504 -54 24
Acl -487 -95 108
Acl -590 5 79
Acl -453 -71 69
Acl -278 -15 99
Acl -333 -2 119
Acl -453 -108 40
Acl -495 85 27
Acl -484 66 -6
Acl -543 98 -56
Acl -508 139 -44
Acl -602 108 -47
Acl -676 0 -52
Acl -612 -84 -9
Acl -356 -128 18
Acl -480 14 25
Acl -547 -113 89
Acl -574 -90 92
Acl -374 113 178
Acl -353 67 127
Acl -597 8 17
Acl -575 -207 56
Acl -556 -43 45
Acl -613 -6 -49
Acl -523 -37 -53
Acl -446 230 -16
Acl -599 -11 2
Acl -593 64 -61
Acl -488 14 10
Acl -511 -41 10
Acl -567 -121 -7
Acl -251 -164 93
Acl -524 180 57
Acl -537 92 48
Acl -427 -2 29
Acl -469 93 56
Acl -615 -193 40
Acl -581 -192 -52
Acl -389 1 67
Acl -660 92 83
Acl -689 121 -53
Acl -348 3 107
Acl -289 330 81
Acl -625 -68 -44
Acl -658 -348 -47
Acl -477 -45 16
Acl -519 -267 1
Acl -547 -15 -68
Acl -206 115 119
Acl -609 185 40
Acl -513 55 38
Acl -515 18 30
Acl -590 -233 91
Acl -614 -129 77
Acl -721 -135 -32
Acl -372 -3 63
Acl -423 122 141
Acl -425 61 43
Acl -322 96 69
Acl -465 69 12
Acl -696 97 -27
Acl -457 -226 -61
Acl -160 -67 8
Acl -373 -21 44
Acl -657 -113 -99
Acl -641 162 -6
Acl -703 46 53
Acl -664 -37 -12
Acl -252 -93 122
Acl -541 111 106
Acl -747 -150 46
Acl -638 -103 32
Acl -292 229 120
Acl -464 18 35
Acl -785 -114 -49
Acl -348 -125 40
Acl -616 64 33
Acl -331 119 -17
Acl -453 39 -8
Acl -562 226 16
Acl -504 -88 -6
Acl -475 -27 -120
Acl -369 -29 45
Acl -620 -117 -72
Acl -740 26 -34
Acl -351 186 50
Acl -506 131 -40
Acl -408 70 35
Acl -457 -47 85
Acl -559 -227 -2
Acl -703 -170 56
Acl -489 56 16
Acl -645 -153 -37
Acl -496 -110 128
Acl -467 56 74
Acl -445 95 75
Acl -465 89 -12
Acl -351 125 28
Acl -526 -147 -20
Acl -579 -88 -55
Acl -471 19 -24
Acl -626 -34 -14
Acl -441 115 74
Acl -643 -94 13
Acl -397 17 127
Acl -506 152 117
Acl -406 -46 92
Acl -572 -53 65
Acl -455 -21 68
Acl -488 -141 26
Acl -646 97 -34
Acl -441 34 25
Acl -668 -22 -81
Acl -566 33 11
Acl -550 -147 -10
Acl -601 -99 -12
Acl -285 -131 153
Acl -457 -15 43
Acl -310 34 125
Acl -369 127 117
Acl -522 119 68
Acl -250 80 103
Acl -570 86 -36
Acl -605 -216 -2
Acl -589 -72 -76
Acl -722 -119 -48
Acl -567 -144 -14
Acl -558 19 35
Acl -330 90 132
Acl -423 158 160
Acl -417 69 172
Acl -377 85 94
Acl -474 -68 118
Acl -501 -155 -51
Acl -527 -160 -31
Acl -403 -67 10
Acl -632 151 -108
Acl -639 70 -63
Acl -531 104 -6
Acl -551 206 42
Acl -561 -76 23
Acl -522 -6 21
Acl -383 -123 116
Acl -507 -87 24
Acl -605 2 -16
Acl -528 -61 2
Acl -619 34 -1
Acl -388 -88 26
Acl -509 139 -29
Acl -532 110 29
Acl -585 17 4
Acl -508 40 17
Acl -383 -50 50
Acl -639 33 26
Acl -725 -215 -11
Acl -615 15 28
Acl -609 -21 43
Acl -461 -44 -30
Acl -400 144 47
Acl -487 6 3
Acl -572 -34 -38
Acl -437 -40 4
Acl -266 26 19
Acl -528 -52 4
Acl -686 -90 8
Acl -652 53 35
Acl -638 -21 29
Acl -521 -21 14
Acl -416 -60 87
Acl -490 -129 72
Acl -569 37 67
Acl -473 77 -1
Acl -452 -16 -1
Acl -381 0 30
Acl -440 -35 3
Acl -392 20 15
Acl -534 14 9
Acl -545 86 -7
Acl -536 5 18
Acl -472 5 8
Acl -581 42 40
Acl -553 -91 -19
Acl -603 -23 -5
Acl -546 -103 54
Acl -566 -165 -17
Acl -409 -36 70
Acl -397 12 86
Acl -449 -22 85
Acl -462 47 101
Acl -387 71 117
Acl -422 70 55
Acl -623 68 26
Acl -546 -129 11
Acl -655 9 -50
Acl -566 -130 21
Acl -623 54 -68
Acl -664 140 9
Acl -325 -83 64
Acl -436 172 20
Acl -436 14 59
Acl -573 -228 3
Acl -497 -58 32
Acl -368 -213 88
Acl -429 0 -62
Acl -591 166 96
Acl -862 68 -2
Acl -889 -22 -42
Acl -289 -160 121
Acl -448 48 56
Acl -666 -262 86
Acl -750 -168 67
Acl -326 75 158
Acl -138 66 93
Acl -298 91 19
Acl -511 -11 84
Acl -601 -38 20
Acl -263 44 13
Acl -101 363 24
Acl -642 182 -105
Acl -660 -194 -50
Acl -402 95 6
Acl -343 -23 73
Acl -798 165 -78
Acl -783 -18 26
Acl -344 -139 94
Acl -576 110 81
Acl -583 -100 26
Acl -550 -236 85
Acl -370 -154 58
Acl -399 99 -5
Acl -461 86 11
Acl -529 93 66
Acl -562 65 25
Acl -415 33 25
Acl -581 117 -83
Acl -670 -13 -96
Acl -681 -88 -66
Acl -585 -12 -4
Acl -389 100 -71
Acl -379 335 -109
Acl -500 46 -44
Acl -551 -97 -25
Acl -477 -15 17
Acl -537 -110 -42
Acl -617 -117 -36
Acl -663 -185 79
Acl -726 -64 49
Acl -492 8 80
Acl -425 39 108
Acl -618 63 115
Acl -629 -106 81
Acl -483 -13 37
Acl -448 -36 34
Acl -663 -114 -52
Acl -516 -152 -17
Acl -358 -58 58
Acl -479 185 11
Acl -571 119 -71
Acl -512 67 -4
Acl -448 -86 80
Acl -368 -110 56
Acl -435 -30 29
Acl -520 -63 35
Acl -642 -160 22
Acl -551 -77 54
Acl -327 2 99
Acl -522 52 31
Acl -442 -25 116
Acl -459 91 81
Acl -610 10 73
Acl -430 -85 29
Acl -429 98 39
Acl -379 -95 55
Acl -505 -38 1
Acl -389 148 33
Acl -617 127 -34
Acl -548 36 -49
Acl -399 64 16
Acl -450 51 17
Acl -815 -23 -72
Acl -647 -240 17
Acl -607 -201 48
Acl -244 -168 165
Acl -466 140 60
Acl -497 101 126
Acl -578 -181 142
Acl -375 94 121
Acl -292 -63 99
Acl -461 -64 21
Acl -833 -173 -2
Acl -595 -344 -21
Acl -306 238 -11
Acl -177 328 148
Acl -893 41 -140
Acl -462 156 81
Acl -124 86 158
Acl -629 260 -31
Acl -595 -63 24
Acl -668 -177 -46
Acl -273 -80 75
Acl -691 -256 -63
Acl -397 63 -30
Acl -893 153 66
Acl -837 -186 -6
Acl -494 230 101
Acl -477 -21 111
Acl -504 -186 86
Acl -648 -55 95
Acl -433 -184 79
Acl -599 52 11
Acl -464 128 -85
Acl -304 151 -85
Acl -444 134 -35
Acl -607 18 -118
Acl -492 107 -110
Acl -598 -43 -143
Acl -499 -24 -53
Acl -423 -136 -5
Acl -330 64 37
Acl -517 109 31
Acl -562 -8 56
Acl -474 53 103
Acl -470 58 93
Acl -565 -151 1
Acl -435 -117 56
Acl -649 -124 62
Acl -618 -81 5
Acl -416 90 9
Acl -384 136 42
Acl -692 47 -10
Acl -629 -128 -7
Acl -563 -20 13
Acl -399 -153 31
Acl -491 -119 -48
Acl -599 -97 16
Acl -664 -63 23
Acl -590 -216 44
Acl -165 30 59
Acl -452 74 143
Acl -470 96 102
Acl -338 4 168
Acl -508 461 114
Acl -566 32 39
Acl -504 -148 -24
Acl -452 4 54
Acl -569 -86 -67
Acl -565 -95 -172
Acl -414 87 11
Acl -692 38 -71
Acl -498 133 -116
Acl -192 44 82
Acl -813 -230 -2
Acl -347 -224 89
Acl -580 46 137
Acl -517 -123 50
Acl -590 168 9
Acl -301 113 142
Acl -540 -31 1
Acl -479 86 42
Acl -632 15 -41
Acl -820 72 -77
Acl -616 -196 7
Acl -306 -7 -5
Acl -513 118 6
Acl -588 -160 -8
Acl -485 -30 35
Acl -169 148 156
Acl -512 72 38
Acl -582 -88 21
Acl -521 -148 108
Acl -424 -20 123
Acl -546 -6 17
Acl -447 -56 35
Acl -603 235 54
Acl -727 -95 10
Acl -492 -14 4
Acl -472 119 49
Acl -532 -120 9
Acl -602 -84 -18
Acl -376 -91 77
Acl -505 -41 22
Acl -428 -63 -30
Acl -273 69 24
Acl -535 -31 26
Acl -655 -56 -21
Acl -489 21 -7
Acl -332 -8 47
Acl -514 72 82
Acl -760 0 32
Acl -682 -9 32
Acl -422 55 68
Acl -513 61 19
Acl -581 -51 25
Acl -581 -100 27
Acl -543 189 51
Acl -469 -82 -14
Acl -427 46 -10
Acl -359 -2 97
Acl -481 -170 16
Acl -528 45 22
Acl -480 0 51
Acl -537 -12 -2
Acl -575 6 28
Acl -529 -40 27
Acl -628 -81 -8
Acl -297 -66 109
Acl -516 92 10
Acl -664 -63 7
Acl -354 -120 88
Acl -295 197 84
Acl -410 6 46
Acl -485 65 -20
Acl -427 12 117
Acl -589 64 24
Acl -676 -52 -97
Acl -391 -157 27
Acl -562 -10 43
Acl -741 -126 -38
Acl -547 -24 -11
Acl -459 121 72
Acl -511 119 40
Acl -567 -5 -40
Acl -416 -136 55
Acl -603 -124 33
Acl -571 -147 -34
Acl -491 75 -29
Acl -680 34 -5
Acl -710 -160 -19
Acl -294 167 30
Acl -348 126 36
Acl -576 -19 -17
Acl -519 53 20
Acl -474 100 -5
Acl -540 -16 -49
Acl -606 37 -63
Acl -688 -141 -31
Acl -439 -313 -2
Acl -387 311 89
Acl -623 -26 22
Acl -705 -55 7
Acl -234 98 206
Acl -172 -1 133
Acl -698 -7 37
Acl -533 -195 74
Acl -576 99 50
Acl -764 -39 25
Acl -609 -42 -83
Acl -518 41 -8
Acl -331 -99 84
Acl -475 90 -8
Acl -325 -4 71
Acl -415 110 59
Acl -485 189 25
Acl -440 -322 -20
Acl -404 -17 42
Acl -625 -123 43
Acl -626 -86 -116
Acl -349 58 55
Acl -441 166 85
Acl -627 77 -34
Acl -259 -2 48
Acl -355 113 108
Acl -719 -120 27
Acl -668 -85 -38
Acl -330 -4 19
Acl -540 -58 38
Acl -586 -12 -1
Acl -607 119 9
Acl -529 31 69
Acl -607 8 -12
Acl -341 30 62
Acl -468 -54 88
Acl -626 -131 35
Acl -455 8 42
Acl -562 88 18
Acl -594 41 -3
Acl -470 -31 1
Acl -522 23 33
Acl -523 -51 2
Acl -539 -26 -15
Acl -483 22 48
Acl -512 -34 40
Acl -529 6 3
Acl -395 -5 72
Acl -535 -63 44
Acl -614 -26 16
Acl -481 -40 41
Acl -461 0 25
Acl -532 20 27
Acl -662 -35 -1
Acl -564 -112 10
Acl -376 21 56
Acl -520 33 -9
Acl -518 -25 -1
Acl -571 14 45
Acl -538 -8 15
Acl -418 21 -8
Acl -393 61 -7
Acl -478 32 30
Acl -582 32 17
Acl -564 58 -15
Acl -499 55 5
Acl -597 -56 -26
Acl -493 -78 9
Acl -486 -59 40
Acl -562 -45 21
Acl -528 0 30
Acl -457 -30 51
Acl -452 -62 64
Acl -480 -51 56
Acl -518 -51 16
Acl -504 -39 23
Acl -527 -54 29
Acl -531 -29 31
Acl -544 10 29
Acl -498 -15 35
Acl -440 -30 83
Acl -553 29 71
Acl -544 39 64
Acl -529 3 37
Acl -486 10 37
Acl -454 -85 29
Acl -490 -109 8
Acl -490 -15 12
Acl -559 -22 24
Acl -524 64 18
Acl -423 30 37
Acl -395 2 80
Acl -491 64 34
Acl -614 -34 23
Acl -522 -69 25
Acl -523 15 5
Acl -579 -100 -1
Acl -474 -85 -9
Acl -418 -40 75
Acl -504 96 42
Acl -542 202 -6
Acl -443 99 40
Acl -530 42 36
Acl -506 -18 9
Acl -461 -152 -36
Acl -523 2 9
Acl -896 12 -29
Acl -723 -211 -50
Acl -445 14 24
Acl -180 -87 120
Acl -204 -3 116
Acl -680 110 56
Acl -471 113 106
Acl -331 22 69
Acl -322 174 38
Acl -750 -200 -35
Acl -635 -122 -70
Acl -598 65 43
Acl -567 138 -83
Acl -561 129 -64
Acl -589 82 77
Acl -666 -31 18
Acl -401 -67 54
Acl -301 -83 74
Acl -637 -91 50
Acl -599 -206 28
Acl -426 -3 44
Acl -378 55 87
Acl -423 -7 -21
Acl -379 158 27
Acl -599 8 38
Acl -747 50 -83
Acl -426 104 -37
Acl -406 32 -32
Acl -592 -58 -32
Acl -565 -127 20
Acl -599 85 -41
Acl -527 84 -17
Acl -470 -55 -23
Acl -399 -12 81
Acl -474 -111 93
Acl -562 -21 -7
Acl -494 3 50
Acl -542 -82 56
Acl -568 -10 32
Acl -484 -14 74
Acl -541 16 18
Acl -672 68 22
Acl -596 -56 21
Acl -473 -25 13
Acl -435 0 55
Acl -449 -6 15
Acl -557 36 -7
Acl -495 -32 29
Acl -411 -46 14
Acl -345 -13 33
Acl -489 -26 48
Acl -663 -52 3
Acl -559 -136 37
Acl -394 72 88
Acl -552 -18 33
Acl -495 -120 57
Acl -607 27 29
Acl -524 -80 1
Acl -279 -57 53
Acl -436 8 87
Acl -497 -34 -1
Acl -544 57 -24
Acl -436 63 68
Acl -574 7 -23
Acl -450 -31 2
Acl -448 6 51
Acl -668 42 13
Acl -636 -29 -25
Acl -433 47 36
Acl -563 28 42
Acl -535 -78 26
Acl -462 -6 36
Acl -516 -3 67
Acl -695 -68 -6
Acl -478 -103 53
Acl -317 32 78
Acl -556 69 56
Acl -584 -25 3
Acl -511 82 56
Acl -588 57 34
Acl -546 -126 -13
Acl -402 9 30
Acl -556 55 49
Acl -653 -51 -31
Acl -550 44 -16
Acl -335 95 65
Acl -505 -52 -3
Acl -460 -15 -2
Acl -444 -25 68
Acl -552 -46 12
Acl -530 -51 39
Acl -388 14 37
Acl -551 -21 56
Acl -478 -6 39
Acl -594 86 1
Acl -449 15 26
Acl -555 -22 25
Acl -528 37 22
Acl -581 -44 -15
Acl -422 -72 10
Acl -460 11 27
Acl -552 10 19
Acl -577 -24 -13
Acl -506 18 41
Acl -435 -42 35
Acl -430 26 25
Acl -552 -41 34
Acl -576 -92 38
Acl -516 60 14
Acl -490 62 17
Acl -550 3 -22
Acl -491 -51 44
Acl -545 1 35
Acl -628 41 -19
Acl -486 -34 0
Acl -442 28 49
Acl -516 -36 36
Acl -549 -75 2
Acl -465 -16 65
Acl -544 -30 31
Acl -516 -10 -3
Acl -397 24 52
Acl -577 -30 70
Acl -617 -61 -20
Acl -449 61 13
Acl -462 -12 41
Acl -574 -78 5
Acl -505 24 36
Acl -430 22 32
Acl -500 -20 41
Acl -471 43 24
Acl -500 65 13
Acl -611 -38 3
Acl -587 -129 -2
Acl -383 -131 35
Acl -356 22 58
Acl -532 36 26
Acl -571 98 27
Acl -562 96 26
Acl -457 25 9
Acl -458 -108 0
Acl -433 -81 35
Acl -709 -14 20
Acl -689 -58 -40
Acl -478 41 33
Acl -372 133 52
Acl -548 -1 45
Acl -497 -13 36
Acl -552 11 61
Acl -504 -36 17
Acl -480 -36 -3
Acl -396 -7 66
Acl -632 -34 27
Acl -566 67 -5
Acl -486 97 11
Acl -495 17 10
Acl -541 -28 27
Acl -493 -37 40
Acl -539 -20 9
Acl -504 -33 19
Acl -506 -39 7
Acl -440 -9 54
Acl -530 -10 38
Acl -514 17 33
Acl -499 1 37
Acl -514 -18 33
Acl -512 -59 37
Acl -509 -26 39
Acl -534 -8 21
Acl -509 -2 29
Acl -523 -7 37
Acl -496 -6 48
Acl -515 -4 30
Acl -496 -3 24
Acl -482 -9 31
Acl -483 -22 27
Acl -476 -30 27
Acl -476 -30 24
Acl -498 -15 17
Acl -500 -5 25
Acl -510 -6 23
Acl -522 -29 39
Acl -517 -32 35
Acl -502 -12 34
Acl -503 -12 30
Acl -509 -14 20
Acl -518 -22 32
Acl -523 -12 35
Acl -498 16 28
Acl -519 40 14
Acl -526 -16 15
Acl -544 -21 14
Acl -501 -6 29
Acl -497 -12 24
Acl -525 7 14
Acl -508 -5 20
Acl -571 5 1
Acl -496 4 27
Acl -524 12 25
Acl -499 11 9
Acl -513 -2 23
Acl -575 -14 5
Acl -516 -34 32
Acl -508 -6 22
Acl -473 4 26
Acl -510 14 40
Acl -564 -16 21
Acl -525 -13 28
Acl -482 21 20
Acl -484 5 11
Acl -495 -8 18
Acl -534 -28 7
Acl -491 -6 20
Acl -494 2 1
Acl -480 25 10
Acl -494 2 23
Acl -505 -7 14
Acl -497 2 24
Acl -509 -3 7
Acl -538 -6 8
Acl -518 -26 34
Acl -522 -25 29
Acl -506 -4 36
Acl -508 -17 25
Acl -525 -7 24
Acl -513 -22 33
Acl -520 -13 22
Acl -505 -9 26
Acl -518 -12 32
Acl -520 -19 28
Acl -507 -18 39
Acl -520 5 26
Acl -516 -1 26
Acl -515 8 23
Acl -516 0 28
Acl -519 -8 33
Acl -521 -4 27
Acl -519 -10 26
Acl -507 -12 28
Acl -498 -9 28
Acl -495 -4 31
Acl -510 -16 27
Acl -513 -21 30
Acl -500 -12 23
Acl -494 1 17
Acl -502 -14 29
Acl -512 -22 22
Acl -511 -18 27
Acl -505 -4 27
Acl -495 10 23
Acl -498 -1 28
Acl -499 -11 36
Acl -499 -8 33
Acl -503 5 26
Acl -504 6 28
Acl -508 -5 26
Acl -512 -8 29
Acl -506 -9 29
Acl -508 -3 26
Acl -507 0 26
Acl -514 -7 37
Acl -526 -3 23
Acl -511 -4 26
Acl -516 -1 25
Acl -511 -7 31
Acl -515 -15 27
Acl -521 -4 28
Acl -519 -2 24
Acl -517 0 17
Acl -506 1 29
Acl -510 0 22
Acl -516 -1 23
Acl -523 0 19
Acl -523 -4 16
Acl -512 -5 23
Acl -499 -5 25
Acl -508 -2 28
Acl -520 -5 19
Acl -504 -10 17
Acl -497 4 22
Acl -501 -10 24
Acl -506 -17 23
Acl -528 -10 18
Acl -513 -17 21
Acl -507 -5 23
Acl -500 -3 28
Acl -520 -18 26
Acl -520 -10 31
Acl -505 -8 20
Acl -507 -8 22
Acl -510 -13 26
Acl -526 -24 22
Acl -520 -12 22
Acl -508 0 20
Acl -503 -2 22
Acl -507 -1 24
Acl -518 -22 31
Acl -520 -8 26
Acl -507 -4 26
Acl -523 -9 24
Acl -518 -11 23
Acl -525 -13 23
Acl -511 -10 29
Acl -513 -9 25
Acl -503 -5 27
Acl -521 -4 28
Acl -513 -3 23
Acl -504 1 29
Acl -506 0 22
Acl -510 -4 25
Acl -526 -10 24
Acl -519 3 25
Acl -509 4 15
Acl -494 2 26
Acl -510 -2 24
Acl -503 -15 26
Acl -513 -6 20
Acl -502 -7 29
Acl -512 2 23
Acl -498 -5 28
Acl -495 -12 28
Acl -502 2 28
Acl -514 -5 22
Acl -521 0 25
Acl -502 0 26
Acl -510 -6 26
Acl -505 -14 28
Acl -524 -12 29
Acl -524 -19 27
Acl -508 -3 33
Acl -497 -5 29
Acl -498 -8 32
Acl -509 -10 31
Acl -513 -18 34
Acl -508 -6 26
Acl -516 -6 32
